TIMESTAMP,X,Y,Z
1418659213958,-0.015625,-0.265625,0.015625
1418659214085,-0.015625,-0.265625,0.0
1418659214133,-0.03125,-0.265625,0.0
1418659214231,-0.03125,-0.265625,0.0
1418659214336,-0.03125,-0.265625,0.015625
1418659214440,-0.03125,-0.265625,0.0
1418659214543,-0.015625,-0.265625,0.0
1418659214634,-0.015625,-0.265625,0.015625
1418659214731,-0.03125,-0.265625,0.0
1418659214844,-0.015625,-0.265625,0.015625
1418659214942,-0.015625,-0.265625,0.0
1418659215036,-0.03125,-0.265625,0.0
1418659215108,-0.015625,-0.265625,0.0
1418659215206,-0.015625,-0.265625,0.0
1418659215395,-0.015625,-0.265625,0.0
1418659215450,-0.015625,-0.265625,0.015625
1418659215547,-0.015625,-0.265625,0.0
1418659215654,-0.03125,-0.265625,0.015625
1418659215772,-0.015625,-0.265625,0.0
1418659215840,-0.015625,-0.265625,0.0
1418659215937,-0.015625,-0.265625,0.0
1418659216085,-0.015625,-0.265625,0.0
1418659216132,-0.015625,-0.265625,0.0
1418659216229,-0.015625,-0.265625,0.0
1418659216331,-0.015625,-0.265625,0.0
1418659216430,-0.03125,-0.265625,0.015625
1418659216537,-0.015625,-0.265625,0.0
1418659216625,-0.015625,-0.265625,0.0
1418659216717,-0.015625,-0.265625,0.0
1418659216814,-0.015625,-0.265625,0.0
1418659216958,-0.03125,-0.265625,0.0
1418659217011,-0.015625,-0.265625,0.0
1418659217112,-0.03125,-0.265625,0.0
1418659217270,-0.03125,-0.265625,0.0
1418659217372,-0.015625,-0.265625,0.0
1418659217462,-0.015625,-0.265625,0.015625
1418659217546,-0.015625,-0.265625,0.015625
1418659217643,-0.015625,-0.265625,0.0
1418659217746,-0.015625,-0.265625,0.015625
1418659217877,-0.015625,-0.265625,0.0
1418659217974,-0.015625,-0.265625,0.015625
1418659218033,-0.015625,-0.265625,0.0
1418659218132,-0.03125,-0.265625,0.0
1418659218240,-0.015625,-0.265625,0.015625
1418659218337,-0.03125,-0.265625,0.015625
1418659218456,-0.015625,-0.265625,0.0
1418659218521,-0.015625,-0.265625,0.0
1418659218618,-0.015625,-0.265625,0.0
1418659218722,-0.03125,-0.265625,0.0
1418659218813,-0.015625,-0.265625,0.0
1418659218911,-0.015625,-0.265625,0.0
1418659219015,-0.03125,-0.265625,0.0
1418659219154,-0.015625,-0.265625,0.0
1418659219252,-0.03125,-0.265625,0.0
1418659219358,-0.03125,-0.265625,0.0
1418659219457,-0.015625,-0.265625,0.015625
1418659219557,-0.03125,-0.265625,0.015625
1418659219667,-0.015625,-0.265625,0.0
1418659219774,-0.03125,-0.265625,0.015625
1418659219837,-0.015625,-0.265625,0.0
1418659219935,-0.03125,-0.265625,0.0
1418659220045,-0.015625,-0.265625,0.0
1418659220154,-0.03125,-0.265625,0.015625
1418659220228,-0.015625,-0.265625,0.015625
1418659220325,-0.015625,-0.265625,0.0
1418659220432,-0.03125,-0.265625,0.0
1418659220525,-0.015625,-0.265625,0.0
1418659220622,-0.015625,-0.265625,0.0
1418659220714,-0.03125,-0.265625,0.015625
1418659220825,-0.015625,-0.265625,0.015625
1418659220924,-0.03125,-0.265625,0.015625
1418659221079,-0.015625,-0.265625,0.0
1418659221163,-0.03125,-0.265625,0.0
1418659221252,-0.03125,-0.265625,0.0
1418659221348,-0.015625,-0.265625,0.0
1418659221481,-0.015625,-0.265625,0.015625
1418659221570,-0.015625,-0.265625,0.0
1418659221641,-0.015625,-0.265625,0.0
1418659221738,-0.03125,-0.265625,0.0
1418659221865,-0.015625,-0.265625,0.0
1418659221983,-0.03125,-0.265625,0.015625
1418659222032,-0.015625,-0.265625,0.0
1418659222132,-0.015625,-0.265625,0.0
1418659222232,-0.03125,-0.265625,0.015625
1418659222350,-0.015625,-0.265625,0.0
1418659222422,-0.03125,-0.265625,0.015625
1418659222518,-0.015625,-0.265625,0.0
1418659222632,-0.03125,-0.265625,0.015625
1418659222728,-0.015625,-0.265625,0.0
1418659222830,-0.03125,-0.265625,0.0
1418659222992,-0.015625,-0.265625,0.0
1418659223054,-0.015625,-0.265625,0.0
1418659223156,-0.015625,-0.265625,0.015625
1418659223258,-0.015625,-0.265625,0.015625
1418659223347,-0.015625,-0.265625,0.015625
1418659223444,-0.015625,-0.265625,0.0
1418659223583,-0.03125,-0.265625,0.015625
1418659223640,-0.03125,-0.265625,0.0
1418659223737,-0.015625,-0.265625,0.0
1418659223844,-0.015625,-0.265625,0.015625
1418659223947,-0.015625,-0.265625,0.015625
1418659224053,-0.015625,-0.265625,0.0
1418659224175,-0.015625,-0.265625,0.0
1418659224224,-0.015625,-0.265625,0.015625
1418659224323,-0.015625,-0.265625,0.0
1418659224424,-0.015625,-0.265625,0.0
1418659224533,-0.015625,-0.265625,0.0
1418659224615,-0.015625,-0.265625,0.0
1418659224712,-0.015625,-0.265625,0.0
1418659224876,-0.015625,-0.265625,0.0
1418659224986,-0.015625,-0.265625,0.0
1418659225054,-0.015625,-0.265625,0.015625
1418659225150,-0.03125,-0.265625,0.0
1418659225257,-0.015625,-0.265625,0.0
1418659225392,-0.015625,-0.265625,0.0
1418659225443,-0.015625,-0.265625,0.015625
1418659225541,-0.015625,-0.265625,0.0
1418659225639,-0.015625,-0.265625,0.015625
1418659225753,-0.015625,-0.265625,0.0
1418659225833,-0.015625,-0.265625,0.0
1418659225931,-0.015625,-0.265625,0.0
1418659226063,-0.03125,-0.265625,0.0
1418659226152,-0.015625,-0.265625,0.015625
1418659226224,-0.015625,-0.265625,0.015625
1418659226321,-0.015625,-0.265625,0.0
1418659226423,-0.015625,-0.265625,0.0
1418659226522,-0.03125,-0.265625,0.0
1418659226643,-0.015625,-0.265625,0.0
1418659226761,-0.015625,-0.265625,0.015625
1418659226868,-0.03125,-0.265625,0.0
1418659226972,-0.03125,-0.265625,0.0
1418659227092,-0.03125,-0.265625,0.0
1418659227150,-0.015625,-0.265625,0.0
1418659227247,-0.015625,-0.265625,0.015625
1418659227351,-0.03125,-0.265625,0.015625
1418659227454,-0.015625,-0.265625,0.0
1418659227539,-0.015625,-0.265625,0.015625
1418659227638,-0.015625,-0.265625,0.0
1418659227743,-0.015625,-0.265625,0.0
1418659227851,-0.03125,-0.265625,0.0
1418659227929,-0.015625,-0.265625,0.0
1418659228028,-0.03125,-0.265625,0.0
1418659228138,-0.03125,-0.265625,0.0
1418659228250,-0.03125,-0.265625,0.015625
1418659228337,-0.015625,-0.265625,0.015625
1418659228438,-0.03125,-0.265625,0.0
1418659228540,-0.03125,-0.265625,0.0
1418659228660,-0.015625,-0.265625,0.0
1418659228756,-0.015625,-0.265625,0.0
1418659228856,-0.03125,-0.265625,0.0
1418659228955,-0.015625,-0.265625,0.0
1418659229054,-0.03125,-0.265625,0.015625
1418659229146,-0.015625,-0.265625,0.0
1418659229244,-0.03125,-0.265625,0.0
1418659229345,-0.015625,-0.265625,0.0
1418659229439,-0.015625,-0.265625,0.0
1418659229537,-0.03125,-0.265625,0.0
1418659229638,-0.015625,-0.265625,0.0
1418659229731,-0.015625,-0.265625,0.0
1418659229829,-0.015625,-0.265625,0.015625
1418659229927,-0.015625,-0.265625,0.0
1418659230028,-0.015625,-0.265625,0.015625
1418659230131,-0.015625,-0.265625,0.015625
1418659230237,-0.015625,-0.265625,0.015625
1418659230371,-0.015625,-0.265625,0.0
1418659230463,-0.03125,-0.265625,0.0
1418659230560,-0.03125,-0.265625,0.0
1418659230658,-0.015625,-0.265625,0.0
1418659230760,-0.03125,-0.265625,0.015625
1418659230854,-0.015625,-0.265625,0.0
1418659230950,-0.015625,-0.265625,0.0
1418659231048,-0.03125,-0.265625,0.0
1418659231151,-0.03125,-0.265625,0.015625
1418659231256,-0.03125,-0.265625,0.0
1418659231341,-0.015625,-0.265625,0.0
1418659231438,-0.015625,-0.265625,0.0
1418659231539,-0.015625,-0.265625,0.0
1418659231647,-0.015625,-0.265625,0.015625
1418659231752,-0.015625,-0.265625,0.0
1418659231828,-0.03125,-0.265625,0.0
1418659231925,-0.015625,-0.265625,0.015625
1418659232030,-0.03125,-0.265625,0.015625
1418659232127,-0.015625,-0.265625,0.0
1418659232225,-0.015625,-0.265625,0.0
1418659232364,-0.03125,-0.265625,0.0
1418659232462,-0.03125,-0.265625,0.0
1418659232563,-0.03125,-0.265625,0.0
1418659232674,-0.015625,-0.265625,0.015625
1418659232761,-0.03125,-0.265625,0.0
1418659232852,-0.03125,-0.265625,0.0
1418659232949,-0.015625,-0.265625,0.0
1418659233056,-0.015625,-0.265625,0.015625
1418659233156,-0.03125,-0.265625,0.0
1418659233248,-0.015625,-0.265625,0.0
1418659233340,-0.015625,-0.265625,0.015625
1418659233436,-0.03125,-0.265625,0.015625
1418659233537,-0.015625,-0.265625,0.0
1418659233655,-0.03125,-0.265625,0.015625
1418659233729,-0.015625,-0.265625,0.0
1418659233827,-0.015625,-0.265625,0.0
1418659233987,-0.03125,-0.265625,0.015625
1418659234070,-0.03125,-0.265625,0.015625
1418659234168,-0.015625,-0.265625,0.015625
1418659234270,-0.03125,-0.265625,0.0
1418659234371,-0.015625,-0.265625,0.015625
1418659234464,-0.03125,-0.265625,0.015625
1418659234563,-0.015625,-0.265625,0.015625
1418659234659,-0.015625,-0.265625,0.0
1418659234753,-0.015625,-0.265625,0.015625
1418659234852,-0.015625,-0.265625,0.015625
1418659234951,-0.03125,-0.265625,0.0
1418659235047,-0.03125,-0.265625,0.0
1418659235147,-0.03125,-0.265625,0.015625
1418659235248,-0.03125,-0.265625,0.015625
1418659235338,-0.03125,-0.265625,0.015625
1418659235435,-0.03125,-0.265625,0.0
1418659235535,-0.015625,-0.265625,0.0
1418659235630,-0.03125,-0.265625,0.015625
1418659235728,-0.015625,-0.265625,0.015625
1418659235883,-0.03125,-0.265625,0.015625
1418659235972,-0.03125,-0.265625,0.0
1418659236069,-0.015625,-0.265625,0.015625
1418659236177,-0.015625,-0.265625,0.0
1418659236265,-0.03125,-0.265625,0.0
1418659236362,-0.03125,-0.265625,0.015625
1418659236464,-0.03125,-0.265625,0.015625
1418659236564,-0.03125,-0.265625,0.0
1418659236655,-0.03125,-0.265625,0.0
1418659236756,-0.015625,-0.265625,0.015625
1418659236850,-0.03125,-0.265625,0.0
1418659236947,-0.03125,-0.265625,0.015625
1418659237044,-0.015625,-0.265625,0.0
1418659237145,-0.03125,-0.265625,0.015625
1418659237243,-0.015625,-0.265625,0.0
1418659237342,-0.015625,-0.265625,0.0
1418659237435,-0.03125,-0.265625,0.0
1418659237531,-0.015625,-0.265625,0.0
1418659237632,-0.015625,-0.265625,0.015625
1418659237777,-0.015625,-0.265625,0.0
1418659237873,-0.03125,-0.265625,0.015625
1418659237971,-0.015625,-0.265625,0.015625
1418659238078,-0.015625,-0.265625,0.015625
1418659238169,-0.03125,-0.265625,0.0
1418659238276,-0.015625,-0.265625,0.0
1418659238360,-0.015625,-0.265625,0.015625
1418659238458,-0.03125,-0.265625,0.0
1418659238558,-0.015625,-0.265625,0.0
1418659238657,-0.015625,-0.265625,0.0
1418659238756,-0.015625,-0.265625,0.015625
1418659238848,-0.03125,-0.265625,0.0
1418659238945,-0.015625,-0.265625,0.0
1418659239045,-0.015625,-0.265625,0.0
1418659239146,-0.03125,-0.265625,0.0
1418659239248,-0.015625,-0.265625,0.015625
1418659239336,-0.015625,-0.265625,0.015625
1418659239433,-0.03125,-0.28125,0.0
1418659239532,-0.015625,-0.265625,0.0
1418659239693,-0.03125,-0.265625,0.015625
1418659239774,-0.015625,-0.265625,0.0
1418659239872,-0.015625,-0.265625,0.015625
1418659239977,-0.03125,-0.265625,0.0
1418659240072,-0.015625,-0.265625,0.0
1418659240169,-0.03125,-0.265625,0.015625
1418659240262,-0.015625,-0.265625,0.0
1418659240363,-0.03125,-0.265625,0.0
1418659240460,-0.03125,-0.265625,0.0
1418659240563,-0.03125,-0.265625,0.0
1418659240652,-0.015625,-0.265625,0.0
1418659240750,-0.015625,-0.265625,0.0
1418659240852,-0.03125,-0.265625,0.015625
1418659240949,-0.03125,-0.265625,0.0
1418659241046,-0.03125,-0.265625,0.015625
1418659241144,-0.015625,-0.265625,0.0
1418659241245,-0.015625,-0.265625,0.015625
1418659241334,-0.015625,-0.265625,0.0
1418659241483,-0.015625,-0.265625,0.0
1418659241601,-0.03125,-0.265625,0.0
1418659241675,-0.015625,-0.265625,0.0
1418659241773,-0.015625,-0.265625,0.0
1418659241870,-0.015625,-0.265625,0.015625
1418659241968,-0.015625,-0.265625,0.0
1418659242066,-0.03125,-0.265625,0.0
1418659242179,-0.015625,-0.265625,0.0
1418659242262,-0.03125,-0.265625,0.015625
1418659242359,-0.015625,-0.265625,0.0
1418659242461,-0.015625,-0.265625,0.0
1418659242557,-0.015625,-0.265625,0.0
1418659242654,-0.03125,-0.265625,0.0
1418659242752,-0.015625,-0.265625,0.015625
1418659242849,-0.03125,-0.265625,0.0
1418659242948,-0.015625,-0.265625,0.015625
1418659243047,-0.015625,-0.265625,0.015625
1418659243148,-0.03125,-0.265625,0.0
1418659243240,-0.03125,-0.265625,0.015625
1418659243391,-0.03125,-0.265625,0.0
1418659243479,-0.03125,-0.265625,0.0
1418659243576,-0.015625,-0.265625,0.0
1418659243680,-0.015625,-0.265625,0.015625
1418659243777,-0.015625,-0.265625,0.0
1418659243869,-0.03125,-0.265625,0.0
1418659243967,-0.015625,-0.265625,0.0
1418659244066,-0.03125,-0.265625,0.015625
1418659244170,-0.03125,-0.265625,0.0
1418659244267,-0.015625,-0.265625,0.0
1418659244357,-0.03125,-0.265625,0.0
1418659244454,-0.015625,-0.265625,0.015625
1418659244556,-0.015625,-0.265625,0.0
1418659244655,-0.015625,-0.265625,0.0
1418659244753,-0.015625,-0.265625,0.0
1418659244844,-0.03125,-0.265625,0.015625
1418659244942,-0.015625,-0.265625,0.0
1418659245041,-0.015625,-0.265625,0.0
1418659245186,-0.015625,-0.265625,0.0
1418659245283,-0.03125,-0.265625,0.015625
1418659245382,-0.015625,-0.265625,0.0
1418659245506,-0.03125,-0.265625,0.0
1418659245576,-0.015625,-0.265625,0.0
1418659245673,-0.015625,-0.265625,0.015625
1418659245770,-0.03125,-0.265625,0.0
1418659245876,-0.015625,-0.265625,0.0
1418659245968,-0.015625,-0.265625,0.015625
1418659246113,-0.03125,-0.265625,0.0
1418659246161,-0.03125,-0.265625,0.0
1418659246273,-0.015625,-0.265625,0.015625
1418659246357,-0.015625,-0.265625,0.015625
1418659246458,-0.015625,-0.265625,0.0
1418659246556,-0.015625,-0.265625,0.0
1418659246648,-0.03125,-0.265625,0.015625
1418659246745,-0.03125,-0.265625,0.0
1418659246843,-0.015625,-0.265625,0.0
1418659246940,-0.015625,-0.265625,0.0
1418659247038,-0.015625,-0.265625,0.015625
1418659247191,-0.015625,-0.265625,0.015625
1418659247292,-0.015625,-0.265625,0.0
1418659247379,-0.03125,-0.265625,0.015625
1418659247477,-0.03125,-0.265625,0.0
1418659247581,-0.015625,-0.265625,0.0
1418659247679,-0.015625,-0.265625,0.0
1418659247770,-0.015625,-0.265625,0.0
1418659247867,-0.015625,-0.265625,0.0
1418659247971,-0.03125,-0.265625,0.015625
1418659248073,-0.03125,-0.265625,0.0
1418659248164,-0.03125,-0.265625,0.0
1418659248267,-0.03125,-0.265625,0.015625
1418659248354,-0.03125,-0.265625,0.0
1418659248451,-0.03125,-0.265625,0.015625
1418659248555,-0.03125,-0.265625,0.0
1418659248647,-0.015625,-0.265625,0.015625
1418659248744,-0.015625,-0.265625,0.015625
1418659248846,-0.03125,-0.265625,0.015625
1418659248939,-0.03125,-0.265625,0.0
1418659249085,-0.015625,-0.265625,0.0
1418659249188,-0.015625,-0.265625,0.015625
1418659249280,-0.03125,-0.265625,0.0
1418659249378,-0.015625,-0.265625,0.0
1418659249482,-0.015625,-0.265625,0.0
1418659249580,-0.015625,-0.265625,0.0
1418659249675,-0.015625,-0.25,0.0
1418659249781,-0.03125,-0.265625,0.0
1418659249865,-0.015625,-0.28125,0.015625
1418659249963,-0.03125,-0.265625,0.0
1418659250062,-0.015625,-0.25,0.015625
1418659250188,-0.015625,-0.28125,0.0
1418659250256,-0.015625,-0.265625,0.0
1418659250353,-0.015625,-0.265625,0.015625
1418659250458,-0.015625,-0.265625,0.0
1418659250562,-0.015625,-0.265625,0.0
1418659250645,-0.03125,-0.265625,0.015625
1418659250743,-0.015625,-0.265625,0.0
1418659250847,-0.015625,-0.265625,0.0
1418659250991,-0.015625,-0.265625,0.0
1418659251084,-0.015625,-0.265625,0.0
1418659251181,-0.03125,-0.265625,0.0
1418659251283,-0.015625,-0.265625,0.0
1418659251381,-0.015625,-0.265625,0.0
1418659251478,-0.015625,-0.265625,0.0
1418659251577,-0.015625,-0.265625,0.0
1418659251669,-0.015625,-0.265625,0.0
1418659251767,-0.015625,-0.265625,0.015625
1418659251868,-0.03125,-0.265625,0.0
1418659251977,-0.015625,-0.265625,0.0
1418659252059,-0.015625,-0.265625,0.0
1418659252156,-0.03125,-0.265625,0.0
1418659252254,-0.015625,-0.265625,0.0
1418659252351,-0.015625,-0.265625,0.0
1418659252449,-0.03125,-0.265625,0.0
1418659252547,-0.03125,-0.265625,0.0
1418659252644,-0.015625,-0.265625,0.0
1418659252790,-0.03125,-0.265625,0.0
1418659252913,-0.015625,-0.265625,0.015625
1418659253005,-0.015625,-0.265625,0.0
1418659253094,-0.015625,-0.265625,0.015625
1418659253183,-0.015625,-0.265625,0.0
1418659253282,-0.03125,-0.265625,0.0
1418659253380,-0.015625,-0.265625,0.0
1418659253476,-0.015625,-0.265625,0.015625
1418659253575,-0.03125,-0.265625,0.0
1418659253688,-0.03125,-0.265625,0.0
1418659253765,-0.03125,-0.265625,0.0
1418659253863,-0.03125,-0.265625,0.0
1418659253965,-0.015625,-0.265625,0.0
1418659254062,-0.015625,-0.265625,0.0
1418659254155,-0.03125,-0.265625,0.0
1418659254253,-0.015625,-0.265625,0.015625
1418659254353,-0.015625,-0.265625,0.015625
1418659254448,-0.03125,-0.265625,0.0
1418659254545,-0.03125,-0.265625,0.0
1418659254648,-0.015625,-0.265625,0.0
1418659254794,-0.03125,-0.265625,0.0
1418659254887,-0.015625,-0.265625,0.0
1418659254984,-0.015625,-0.265625,0.0
1418659255085,-0.015625,-0.265625,0.0
1418659255186,-0.015625,-0.265625,0.015625
1418659255286,-0.015625,-0.265625,0.0
1418659255374,-0.015625,-0.265625,0.0
1418659255471,-0.015625,-0.265625,0.0
1418659255594,-0.015625,-0.265625,0.0
1418659255667,-0.015625,-0.265625,0.015625
1418659255764,-0.03125,-0.265625,0.0
1418659255864,-0.015625,-0.265625,0.0
1418659255959,-0.03125,-0.265625,0.0
1418659256056,-0.015625,-0.265625,0.0
1418659256158,-0.015625,-0.265625,0.0
1418659256251,-0.015625,-0.265625,0.0
1418659256349,-0.015625,-0.265625,0.0
1418659256450,-0.03125,-0.265625,0.0
1418659256593,-0.015625,-0.265625,0.0
1418659256690,-0.015625,-0.265625,0.015625
1418659256796,-0.015625,-0.265625,0.0
1418659256898,-0.015625,-0.265625,0.0
1418659256983,-0.015625,-0.265625,0.0
1418659257080,-0.015625,-0.265625,0.0
1418659257182,-0.015625,-0.265625,0.0
1418659257278,-0.015625,-0.265625,0.0
1418659257404,-0.015625,-0.265625,0.015625
1418659257471,-0.03125,-0.265625,0.0
1418659257568,-0.015625,-0.265625,0.0
1418659257667,-0.03125,-0.265625,0.0
1418659257769,-0.03125,-0.265625,0.0
1418659257865,-0.015625,-0.265625,0.0
1418659258011,-0.015625,-0.265625,0.0
1418659258061,-0.015625,-0.265625,0.0
1418659258162,-0.015625,-0.265625,0.0
1418659258250,-0.015625,-0.265625,0.0
1418659258348,-0.015625,-0.265625,0.0
1418659258503,-0.015625,-0.265625,0.0
1418659258592,-0.03125,-0.265625,0.0
1418659258689,-0.015625,-0.265625,0.0
1418659258790,-0.015625,-0.265625,0.0
1418659258887,-0.03125,-0.265625,0.0
1418659258987,-0.015625,-0.265625,0.0
1418659259084,-0.03125,-0.265625,0.0
1418659259176,-0.015625,-0.265625,0.0
1418659259274,-0.015625,-0.265625,0.015625
1418659259376,-0.015625,-0.265625,0.0
1418659259478,-0.015625,-0.265625,0.015625
1418659259567,-0.015625,-0.265625,0.0
1418659259664,-0.015625,-0.265625,0.015625
1418659259766,-0.015625,-0.265625,0.015625
1418659259862,-0.015625,-0.265625,0.0
1418659259961,-0.015625,-0.265625,0.0
1418659260056,-0.03125,-0.265625,0.0
1418659260153,-0.015625,-0.265625,0.0
1418659260249,-0.015625,-0.265625,0.0
1418659260435,-0.015625,-0.265625,0.0
1418659260493,-0.015625,-0.265625,0.0
1418659260595,-0.015625,-0.265625,0.0
1418659260688,-0.015625,-0.265625,0.0
1418659260785,-0.015625,-0.265625,0.0
1418659260885,-0.015625,-0.265625,0.0
1418659261027,-0.03125,-0.265625,0.0
1418659261077,-0.015625,-0.265625,0.0
1418659261175,-0.015625,-0.265625,0.0
1418659261276,-0.015625,-0.265625,0.0
1418659261372,-0.015625,-0.265625,0.0
1418659261471,-0.015625,-0.265625,0.0
1418659261574,-0.015625,-0.265625,0.0
1418659261662,-0.015625,-0.265625,0.0
1418659261760,-0.015625,-0.265625,0.0
1418659261858,-0.03125,-0.265625,0.0
1418659261955,-0.015625,-0.265625,0.0
1418659262060,-0.015625,-0.265625,0.0
1418659262150,-0.015625,-0.265625,0.0
1418659262296,-0.015625,-0.265625,0.0
1418659262404,-0.015625,-0.265625,0.0
1418659262497,-0.015625,-0.265625,0.0
1418659262597,-0.015625,-0.265625,0.0
1418659262693,-0.03125,-0.265625,0.015625
